EX_pro_L(e),GLU5K,GLYPROPRO1c
EX_pro_L(e),GLU5K,GLYPROabc
EX_pro_L(e),GLUt4r,GLYt4r
EX_pro_L(e),GLYPROPRO1c,P5CRyr
EX_pro_L(e),GLYPROabc,P5CRyr
EX_ser_L(e),GHMT2r,PGCDr
EX_ser_L(e),GHMT2r,PSERT
EX_ser_L(e),GHMT2r,PSP_L
EX_tyr_L(e),GLYTYR1c,TYRTA
EX_tyr_L(e),GLYTYRabc,TYRTA
EX_val_L(e),KARA1,KARA3
FBA3,RPE,TALA
FBA3,RPI,TALA
FBA3,TALA,TKT2
G5SADs,GLYPROPRO1c,PROt4r
G5SADs,GLYPROabc,PROt4r
G5SDr,GLYPROPRO1c,PROt4r
G5SDr,GLYPROabc,PROt4r
GALK,GALUi,UGLT
GALT,PGMT,UGLT
GALUi,UDPG4E,UGLT
GHMT2r,PGCDr,SERt2r
GHMT2r,PSERT,SERt2r
GHMT2r,PSP_L,SERt2r
GLU5K,GLYPROPRO1c,PROt4r
GLU5K,GLYPROabc,PROt4r
GLUt4r,GLYt4r,PROt4r
GLYPROPRO1c,P5CRyr,PROt4r
GLYPROabc,P5CRyr,PROt4r
GLYTYR1c,TYRTA,TYRt2r
GLYTYRabc,TYRTA,TYRt2r
GUAPRT,IMPD,XPPT
ILETA,ILEabc,ILEt2r
IPDDI,IPDPS,IPDPS2
NACt2r,NMNP,NNDPR
NACt2r,NMNP,QULNS
NADS1,NADS2,NMNAT
NADS1,NADS2,NMNP
PFK_3,RPE,TALA
PFK_3,RPI,TALA
PFK_3,TALA,TKT2
PPA,PPIACPT,PPIt2e
PPM,RBK,RPI
RNDR2,RNTR2,r0456
TMDK1,TMDK2,TMDS
VALTA,VALabc,VALt2r
